Year,Name,Female,Male
1974,Riley,8,85
1974,Skylar,6,8
1974,Logan,5,71
1974,Payton,5,13
1974,Harley,0,169
1974,Hunter,0,92
1974,Emerson,0,56
1974,Reese,0,55
1974,Ashton,0,32
1974,Justice,0,28
1974,Parker,0,28
1974,Addison,0,22
1974,Skyler,0,21
1974,Bailey,0,16
1974,Jaden,0,9
1974,Rowan,0,7
1974,Amari,0,6
1975,Kelly,11736,1642
1975,Mary,10968,66
1975,Shannon,9371,2529
1975,Tracy,8508,1051
1975,Stacy,7171,783
1975,Stacey,5931,472
1975,Dana,4621,858
1975,Robin,4330,411
1975,Jamie,4233,4574
1975,Leslie,4106,680
1975,Courtney,2772,409
1975,Ashley,1988,418
1975,Carmen,1776,114
1975,Jody,1685,939
1975,Kerry,1678,646
1975,Angel,1598,1094
1975,Kim,1480,164
1975,Lynn,1423,193
1975,Bobbie,1042,99
1975,Billie,1011,100
1975,Shawn,963,10689
1975,Jaime,915,1274
1975,Jackie,886,589
1975,Jean,884,193
1975,Casey,856,1960
1975,Sandy,841,91
1975,Carey,757,301
1975,Shelby,746,196
1975,Alexis,676,218
1975,Lee,585,1860
1975,Guadalupe,565,331
1975,Michael,557,68454
1975,Terry,491,3972
1975,Jessie,392,771
1975,Rene,325,689
1975,Kasey,309,131
1975,Jan,261,96
1975,James,254,39592
1975,Robert,244,35335
1975,David,237,39172
1975,Marion,234,245
1975,John,233,35096
1975,Elisha,230,69
1975,Aubrey,229,199
1975,Adrian,212,1954
1975,Chris,201,1963
1975,Christian,197,2463
1975,Dominique,193,90
1975,Noel,172,501
1975,William,163,25571
1975,Kris,141,322
1975,Ryan,139,15304
1975,Francis,135,958
1975,Joseph,132,22142
1975,Charles,129,14581
1975,Robbie,119,398
1975,Jesse,118,4435
1975,Morgan,115,282
1975,Devon,109,313
1975,Frankie,109,440
1975,Johnnie,108,524
1975,Loren,93,341
1975,Cameron,90,1029
1975,Willie,89,2175
1975,Micah,80,790
1975,Laverne,79,18
1975,Jerry,74,4313
1975,Kendall,70,298
1975,Tommie,69,193
1975,Jordan,68,397
1975,Jimmie,63,579
1975,Dale,61,1531
1975,Ariel,60,174
1975,Gale,56,31
1975,Sidney,41,347
1975,Joe,39,2238
1975,Tyler,38,1063
1975,Taylor,37,184
1975,Dallas,35,342
1975,Blair,33,151
1975,Avery,29,218
1975,Cleo,28,44
1975,Ollie,26,56
1975,Charlie,25,566
1975,Eddie,23,1390
1975,Peyton,19,45
1975,Pat,17,61
1975,Devin,16,562
1975,Quinn,16,152
1975,Hayden,15,41
1975,Dakota,12,14
1975,Freddie,12,548
1975,Riley,11,107
1975,Justice,10,28
1975,Dylan,8,454
1975,Harley,8,141
1975,Logan,8,86
1975,Merle,8,73
1975,Skylar,8,10
1975,Emery,6,76
1975,Rowan,6,9
1975,Bailey,5,14
1975,Payton,5,15
1975,Skyler,5,26
1975,Hunter,0,108
1975,Emerson,0,66
1975,Parker,0,43
1975,Reese,0,40
1975,Ashton,0,31
1975,Addison,0,28
1975,Amari,0,5
1976,Shannon,13372,2612
1976,Jamie,12539,4621
1976,Kelly,11791,1541
1976,Mary,10318,62
1976,Jaime,7836,1402
1976,Tracy,6824,785
1976,Stacy,6524,573
1976,Stacey,5389,335
1976,Dana,4408,671
1976,Leslie,4310,534
1976,Robin,3623,394
1976,Courtney,3621,540
1976,Ashley,2291,475
1976,Angel,1642,1140
1976,Carmen,1615,94
1976,Jody,1566,995
1976,Kerry,1450,583
1976,Kim,1250,137
1976,Lynn,1148,182
1976,Bobbie,1049,93
1976,Billie,1000,110
1976,Casey,811,2126
1976,Jean,811,218
1976,Sandy,786,91
1976,Shawn,773,10107
1976,Jackie,731,561
1976,Alexis,693,214
1976,Carey,693,257
1976,Shelby,575,176
1976,Guadalupe,561,304
1976,Lee,532,1876
1976,Michael,515,66964
1976,Jessie,448,823
1976,Terry,387,3668
1976,Kasey,305,144
1976,Elisha,300,64
1976,Dominique,283,99
1976,Rene,275,687
1976,Aubrey,263,162
1976,Jan,254,147
1976,James,252,38306
1976,Robert,236,33809
1976,David,229,39299
1976,John,210,34008
1976,Adrian,208,2120
1976,William,200,24447
1976,Marion,192,241
1976,Chris,188,1603
1976,Christian,171,2267
1976,Ryan,163,17501
1976,Noel,159,441
1976,Morgan,143,304
1976,Joseph,142,24072
1976,Jesse,136,5304
1976,Francis,130,840
1976,Devon,123,305
1976,Frankie,120,414
1976,Kris,110,298
1976,Charles,106,13937
1976,Micah,98,899
1976,Cameron,97,1070
1976,Loren,97,371
1976,Jordan,95,517
1976,Robbie,94,312
1976,Laverne,89,23
1976,Johnnie,87,527
1976,Willie,83,2134
1976,Tommie,81,182
1976,Dale,78,1481
1976,Kendall,73,280
1976,Jerry,68,4070
1976,Taylor,68,240
1976,Ariel,63,176
1976,Charlie,59,565
1976,Dallas,54,327
1976,Blair,42,165
1976,Gale,41,23
1976,Tyler,41,1262
1976,Jimmie,39,507
1976,Avery,35,235
1976,Joe,34,2170
1976,Ollie,33,43
1976,Eddie,29,1400
1976,Cleo,24,27
1976,Sidney,23,344
1976,Quinn,22,141
1976,Freddie,17,504
1976,Peyton,17,30
1976,Devin,15,516
1976,Pat,15,50
1976,Dakota,11,16
1976,Hayden,11,50
1976,Hunter,11,131
1976,Logan,10,112
1976,Skylar,10,11
1976,Ashton,7,27
1976,Justice,7,18
1976,Riley,7,106
1976,Dylan,5,400
1976,Merle,5,65
1976,Payton,5,18
1976,Harley,0,169
1976,Emerson,0,78
1976,Emery,0,73
1976,Reese,0,50
1976,Parker,0,49
1976,Addison,0,31
1976,Skyler,0,23
1976,Bailey,0,15
1976,Rowan,0,12
1976,Jaden,0,7
1977,Kelly,18235,1484
1977,Jamie,12900,3446
1977,Shannon,12517,2286
1977,Mary,10659,52
1977,Stacy,6155,433
1977,Jaime,5906,1364
1977,Tracy,5757,683
1977,Stacey,5209,199
1977,Dana,4340,638
1977,Leslie,4251,607
1977,Courtney,3808,797
1977,Robin,3430,369
1977,Ashley,2706,582
1977,Angel,2137,1244
1977,Carmen,1631,95
1977,Jody,1501,1061
1977,Kerry,1298,541
1977,Lynn,1100,149
1977,Kim,1085,131
1977,Bobbie,984,91
1977,Casey,950,2596
1977,Billie,843,103
1977,Jackie,794,520
1977,Sandy,785,73
1977,Jean,765,180
1977,Alexis,725,239
1977,Shawn,667,9866
1977,Carey,601,253
1977,Lee,561,2016
1977,Michael,560,67610
1977,Shelby,553,187
1977,Guadalupe,549,296
1977,Jessie,486,933
1977,Elisha,421,82
1977,Kasey,368,162
1977,Ryan,362,21257
1977,Aubrey,335,175
1977,Devon,329,442
1977,Terry,315,3443
1977,Dominique,293,122
1977,Rene,293,688
1977,Adrian,274,2260
1977,James,273,40054
1977,David,252,40541
1977,Robert,238,34220
1977,Jan,231,112
1977,Marion,229,228
1977,John,218,34230
1977,Morgan,211,370
1977,William,187,24770
1977,Noel,180,446
1977,Joseph,176,26492
1977,Jesse,163,5820
1977,Chris,162,1492
1977,Christian,159,2296
1977,Francis,143,900
1977,Taylor,123,319
1977,Robbie,122,432
1977,Frankie,117,401
1977,Devin,112,810
1977,Jordan,111,649
1977,Johnnie,110,515
1977,Kris,110,398
1977,Ariel,104,156
1977,Micah,104,1051
1977,Cameron,103,1011
1977,Loren,91,340
1977,Charles,88,14743
1977,Tommie,88,180
1977,Charlie,81,609
1977,Kendall,81,250
1977,Laverne,81,20
1977,Willie,62,2166
1977,Dallas,53,336
1977,Jimmie,50,488
1977,Dale,49,1360
1977,Jerry,46,3749
1977,Avery,43,204
1977,Joe,43,2122
1977,Blair,41,193
1977,Tyler,41,1459
1977,Sidney,40,345
1977,Gale,36,20
1977,Cleo,32,37
1977,Eddie,32,1380
1977,Freddie,24,517
1977,Ollie,16,41
1977,Pat,16,41
1977,Dakota,14,22
1977,Hayden,13,49
1977,Logan,12,205
1977,Peyton,12,27
1977,Riley,11,117
1977,Skylar,11,20
1977,Hunter,10,160
1977,Skyler,10,34
1977,Emery,9,72
1977,Payton,9,14
1977,Quinn,8,147
1977,Harley,7,189
1977,Dylan,5,532
1977,Parker,5,66
1977,Merle,0,80
1977,Emerson,0,68
1977,Reese,0,53
1977,Ashton,0,37
1977,Justice,0,31
1977,Bailey,0,18
1977,Addison,0,16
1977,Jaden,0,16
1977,Jayden,0,6
1978,Kelly,16986,1308
1978,Jamie,10982,2865
1978,Shannon,10601,1848
1978,Mary,10044,61
1978,Stacy,5776,344
1978,Tracy,5629,526
1978,Stacey,5000,203
1978,Leslie,4342,524
1978,Courtney,4034,778
1978,Dana,4004,539
1978,Jaime,4002,1277
1978,Ashley,3483,533
1978,Robin,3441,385
1978,Angel,1935,1247
1978,Casey,1533,3004
1978,Carmen,1426,105
1978,Jody,1168,843
1978,Kerry,1154,463
1978,Lynn,1108,152
1978,Bobbie,876,81
1978,Kim,822,123
1978,Billie,785,121
1978,Alexis,771,254
1978,Devon,760,417
1978,Jackie,733,441
1978,Sandy,731,75
1978,Jean,654,182
1978,Jessie,643,895
1978,Ryan,580,21334
1978,Michael,545,67158
1978,Guadalupe,535,294
1978,Carey,534,224
1978,Shawn,534,9288
1978,Kasey,510,228
1978,Lee,489,1980
1978,Shelby,483,167
1978,Elisha,444,87
1978,Devin,418,868
1978,Aubrey,389,177
1978,Adrian,315,2308
1978,Dominique,294,101
1978,Rene,287,680
1978,Terry,277,3086
1978,James,269,39914
1978,Morgan,260,389
1978,Robert,254,33390
1978,David,245,40704
1978,Jan,245,132
1978,John,222,34036
1978,Jordan,195,981
1978,Jesse,190,6109
1978,William,187,24187
1978,Noel,185,413
1978,Marion,184,206
1978,Joseph,180,26668
1978,Christian,173,2212
1978,Ariel,162,225
1978,Micah,146,1007
1978,Francis,135,940
1978,Cameron,132,1076
1978,Kris,131,379
1978,Chris,129,1338
1978,Taylor,120,344
1978,Charles,118,14849
1978,Kendall,113,335
1978,Robbie,113,352
1978,Loren,107,362
1978,Frankie,105,403
1978,Johnnie,88,466
1978,Dallas,84,463
1978,Willie,67,2133
1978,Quinn,66,164
1978,Tommie,66,173
1978,Dale,63,1323
1978,Charlie,62,658
1978,Blair,59,211
1978,Tyler,54,1760
1978,Jerry,53,3432
1978,Laverne,52,18
1978,Avery,39,226
1978,Joe,39,2037
1978,Jimmie,36,484
1978,Sidney,36,297
1978,Gale,32,18
1978,Cleo,31,40
1978,Ollie,27,43
1978,Freddie,25,473
1978,Eddie,24,1382
1978,Logan,17,306
1978,Dakota,15,55
1978,Pat,15,38
1978,Peyton,15,39
1978,Hayden,14,55
1978,Riley,13,167
1978,Emery,11,64
1978,Merle,11,60
1978,Hunter,10,146
1978,Payton,9,32
1978,Dylan,8,480
1978,Harley,7,237
1978,Justice,7,26
1978,Skylar,7,16
1978,Skyler,7,52
1978,Bailey,6,16
1978,Parker,0,109
1978,Emerson,0,73
1978,Reese,0,44
1978,Ashton,0,36
1978,Addison,0,25
1978,Rowan,0,13
1978,Jaden,0,7
1978,Jayden,0,6
1979,Kelly,15298,1207
1979,Jamie,12156,3239
1979,Mary,10559,65
1979,Shannon,10367,1640
1979,Stacy,5709,258
1979,Tracy,5389,451
1979,Dana,4949,627
1979,Stacey,4614,171
1979,Leslie,4497,530
1979,Ashley,4451,586
1979,Courtney,4324,800
1979,Robin,3206,499
1979,Jaime,3086,1358
1979,Casey,1957,3083
1979,Angel,1697,1306
1979,Carmen,1609,77
1979,Lynn,1070,143
1979,Alexis,1010,330
1979,Jody,994,730
1979,Kerry,994,462
1979,Sandy,887,59
1979,Bobbie,877,74
1979,Billie,820,96
1979,Kim,778,114
1979,Devon,757,409
1979,Jessie,721,1023
1979,Jackie,710,418
1979,Kasey,670,212
1979,Jean,658,206
1979,Lee,622,2081
1979,Ryan,558,23220
1979,Guadalupe,556,312
1979,Michael,553,67733
1979,Elisha,546,93
1979,Aubrey,471,184
1979,Shawn,462,7911
1979,Morgan,443,502
1979,Shelby,428,144
1979,Carey,406,198
1979,Devin,402,938
1979,Adrian,348,2363
1979,Dominique,327,122
1979,Terry,304,3039
1979,David,285,42077
1979,Jordan,283,1406
1979,James,261,39370
1979,Rene,254,721
1979,Robert,252,34023
1979,John,244,35438
1979,Jesse,227,6685
1979,Christian,218,2268
1979,Joseph,209,28667
1979,Jan,197,132
1979,William,191,24701
1979,Marion,185,232
1979,Noel,185,494
1979,Ariel,154,216
1979,Taylor,148,448
1979,Quinn,146,216
1979,Cameron,136,1130
1979,Micah,134,1144
1979,Charles,130,14825
1979,Loren,127,379
1979,Francis,120,929
1979,Chris,119,1265
1979,Dallas,110,610
1979,Kris,103,299
1979,Robbie,98,337
1979,Kendall,97,355
1979,Frankie,93,400
1979,Blair,88,241
1979,Johnnie,77,455
1979,Charlie,71,697
1979,Willie,61,2154
1979,Tyler,59,2044
1979,Avery,56,205
1979,Tommie,55,170
1979,Logan,47,468
1979,Dale,46,1278
1979,Jerry,44,3446
1979,Laverne,42,16
1979,Cleo,36,31
1979,Jimmie,34,431
1979,Sidney,31,323
1979,Eddie,28,1363
1979,Joe,28,1965
1979,Gale,27,19
1979,Ollie,27,37
1979,Dakota,21,34
1979,Peyton,19,34
1979,Bailey,17,19
1979,Riley,15,162
1979,Hayden,14,63
1979,Pat,13,32
1979,Skylar,13,35
1979,Skyler,13,55
1979,Dylan,11,638
1979,Emery,11,91
1979,Hunter,10,197
1979,Harley,8,244
1979,Ashton,7,62
1979,Justice,7,32
1979,Merle,7,80
1979,Freddie,6,470
1979,Payton,6,25
1979,Parker,0,135
1979,Emerson,0,74
1979,Reese,0,38
1979,Addison,0,37
1979,Jaden,0,19
1979,Rowan,0,12
1980,Kelly,13717,1184
1980,Jamie,11526,2847
1980,Mary,11475,52
1980,Shannon,9667,1330
1980,Ashley,7296,746
1980,Courtney,5616,860
1980,Stacy,5059,233
1980,Tracy,4969,459
1980,Leslie,4778,507
1980,Dana,4440,508
1980,Stacey,4222,157
1980,Robin,2807,443
1980,Jaime,2645,1465
1980,Casey,2172,3219
1980,Angel,1691,1420
1980,Carmen,1459,100
1980,Alexis,1268,352
1980,Morgan,1061,708
1980,Lynn,1015,169
1980,Kerry,1000,431
1980,Bobbie,922,89
1980,Sandy,856,68
1980,Jody,848,604
1980,Jessie,813,1097
1980,Billie,801,119
1980,Devon,721,438
1980,Jean,682,214
1980,Jackie,680,457
1980,Kasey,653,240
1980,Lee,651,2208
1980,Elisha,623,112
1980,Kim,602,112
1980,Ryan,602,24804
1980,Guadalupe,590,307
1980,Michael,546,68693
1980,Shelby,483,134
1980,Aubrey,481,176
1980,Shawn,388,7695
1980,Jordan,372,1619
1980,Christian,358,2314
1980,Devin,348,981
1980,Adrian,346,2394
1980,Carey,341,168
1980,Dominique,314,124
1980,Terry,293,2982
1980,Jesse,292,8381
1980,David,291,41923
1980,James,271,39325
1980,Rene,264,675
1980,Robert,254,34281
1980,John,251,35279
1980,Taylor,234,617
1980,Joseph,217,30202
1980,William,216,25652
1980,Kendall,190,370
1980,Marion,189,204
1980,Noel,188,458
1980,Jan,185,114
1980,Ariel,181,239
1980,Blair,170,239
1980,Loren,159,392
1980,Francis,153,921
1980,Cameron,150,1143
1980,Micah,132,1048
1980,Dallas,117,679
1980,Charles,116,14961
1980,Robbie,109,345
1980,Chris,104,987
1980,Quinn,104,218
1980,Frankie,96,398
1980,Kris,96,214
1980,Johnnie,82,445
1980,Charlie,71,597
1980,Tommie,66,195
1980,Willie,63,2169
1980,Tyler,60,2621
1980,Jerry,57,3192
1980,Logan,56,520
1980,Dale,55,1238
1980,Bailey,54,30
1980,Avery,47,230
1980,Jimmie,39,484
1980,Gale,31,19
1980,Laverne,31,22
1980,Sidney,30,353
1980,Cleo,29,26
1980,Dakota,24,40
1980,Eddie,20,1390
1980,Joe,20,1990
1980,Ollie,18,44
1980,Riley,18,164
1980,Peyton,17,24
1980,Dylan,16,824
1980,Freddie,14,490
1980,Skyler,13,79
1980,Skylar,11,26
1980,Hayden,10,80
1980,Pat,10,26
1980,Harley,9,281
1980,Hunter,9,243
1980,Justice,9,30
1980,Emery,8,65
1980,Payton,8,30
1980,Addison,7,35
1980,Rowan,7,11
1980,Amari,5,6
1980,Ashton,5,64
1980,Merle,5,59
1980,Parker,5,133
1980,Emerson,0,67
1980,Reese,0,53
1980,Jaden,0,13
1981,Kelly,11876,1182
1981,Mary,11043,67
1981,Jamie,10979,2356
1981,Shannon,9227,1204
1981,Ashley,8878,674
1981,Courtney,6638,736
1981,Leslie,4934,500
1981,Stacy,4480,167
1981,Dana,4247,542
1981,Tracy,3868,405
1981,Stacey,3753,127
1981,Robin,2867,456
1981,Casey,2420,3518
1981,Jaime,2386,1410
1981,Angel,1815,1300
1981,Morgan,1769,766
1981,Alexis,1585,405
1981,Carmen,1448,107
1981,Jessie,1210,1251
1981,Lynn,953,171
1981,Kerry,939,417
1981,Bobbie,935,85
1981,Sandy,802,96
1981,Kasey,746,268
1981,Jody,744,496
1981,Jackie,696,411
1981,Ryan,675,26823
1981,Billie,668,113
1981,Guadalupe,622,305
1981,Jean,605,238
1981,Elisha,565,103
1981,Devon,550,385
1981,Kim,536,108
1981,Lee,533,2212
1981,Aubrey,527,191
1981,Shelby,512,135
1981,Michael,487,68765
1981,Jordan,484,2922
1981,Christian,416,2235
1981,Dominique,393,130
1981,Taylor,387,775
1981,Jesse,380,10451
1981,Blair,372,281
1981,Shawn,338,7077
1981,Adrian,317,2468
1981,Rene,282,662
1981,Carey,273,165
1981,James,272,38307
1981,Devin,250,874
1981,Ariel,228,236
1981,Robert,228,34402
1981,Terry,227,2815
1981,David,224,40659
1981,Marion,211,187
1981,Kendall,196,365
1981,John,195,34882
1981,Noel,187,474
1981,Joseph,186,30772
1981,Loren,181,380
1981,Cameron,173,1326
1981,William,171,24804
1981,Micah,165,1169
1981,Jan,164,118
1981,Francis,153,972
1981,Dallas,119,587
1981,Charles,102,14429
1981,Quinn,96,187
1981,Robbie,90,345
1981,Tyler,89,3122
1981,Logan,86,694
1981,Bailey,83,26
1981,Johnnie,81,473
1981,Frankie,78,370
1981,Chris,76,831
1981,Kris,70,159
1981,Charlie,61,614
1981,Avery,57,235
1981,Tommie,57,174
1981,Willie,54,1966
1981,Dale,48,1251
1981,Sidney,41,335
1981,Jimmie,36,399
1981,Laverne,36,13
1981,Joe,34,1860
1981,Jerry,31,3056
1981,Cleo,25,25
1981,Eddie,24,1316
1981,Freddie,24,473
1981,Riley,24,181
1981,Dylan,21,727
1981,Dakota,19,29
1981,Gale,19,27
1981,Ollie,18,41
1981,Peyton,18,32
1981,Hayden,16,67
1981,Skylar,16,89
1981,Skyler,16,175
1981,Hunter,13,269
1981,Merle,13,67
1981,Ashton,11,81
1981,Emery,11,82
1981,Harley,11,244
1981,Parker,9,139
1981,Payton,8,22
1981,Rowan,6,20
1981,Emerson,0,72
1981,Reese,0,48
1981,Justice,0,39
1981,Pat,0,32
1981,Addison,0,25
1981,Jaden,0,12
1981,Jayden,0,9
1981,Amari,0,6
1982,Ashley,14853,650
1982,Kelly,12169,1271
1982,Jamie,11039,2092
1982,Mary,10855,73
1982,Shannon,8622,1088
1982,Courtney,7096,763
1982,Leslie,4983,431
1982,Dana,4237,529
1982,Stacy,4098,138
1982,Stacey,3460,98
1982,Tracy,3281,359
1982,Alexis,3122,761
1982,Robin,2768,406
1982,Casey,2477,3427
1982,Jaime,2196,1350
1982,Angel,1745,1443
1982,Morgan,1716,630
1982,Carmen,1315,70
1982,Jessie,1144,1330
1982,Bobbie,947,79
1982,Kerry,937,418
1982,Lynn,834,123
1982,Sandy,764,72
1982,Jackie,756,376
1982,Kasey,724,246
1982,Jody,677,365
1982,Aubrey,637,191
1982,Taylor,606,947
1982,Jean,602,271
1982,Ryan,596,26697
1982,Ariel,584,294
1982,Guadalupe,579,275
1982,Michael,576,68228
1982,Elisha,540,108
1982,Billie,514,97
1982,Devon,501,460
1982,Lee,485,2204
1982,Blair,483,228
1982,Jordan,470,3535
1982,Kim,467,96
1982,Dominique,450,253
1982,Christian,439,2573
1982,Shelby,435,125
1982,Adrian,409,2513
1982,James,317,38872
1982,Shawn,311,6846
1982,Jesse,308,9505
1982,Kendall,277,364
1982,Rene,276,652
1982,Carey,255,171
1982,Devin,253,1033
1982,David,250,40451
1982,Terry,235,2763
1982,John,234,34699
1982,Robert,233,34421
1982,Marion,211,183
1982,Cameron,200,1470
1982,Joseph,196,31047
1982,Loren,195,385
1982,Noel,179,470
1982,William,178,25599
1982,Jan,163,143
1982,Micah,153,1122
1982,Francis,151,983
1982,Quinn,141,190
1982,Tyler,135,4585
1982,Charles,124,14306
1982,Bailey,111,41
1982,Dallas,86,536
1982,Chris,84,714
1982,Logan,84,687
1982,Robbie,83,315
1982,Avery,69,216
1982,Charlie,57,518
1982,Kris,57,125
1982,Jerry,56,2943
1982,Johnnie,56,456
1982,Willie,56,1960
1982,Frankie,55,363
1982,Dale,52,1133
1982,Sidney,50,333
1982,Laverne,45,10
1982,Tommie,45,182
1982,Riley,36,199
1982,Gale,35,13
1982,Eddie,28,1293
1982,Cleo,24,32
1982,Jimmie,22,391
1982,Hayden,21,79
1982,Ashton,20,99
1982,Joe,19,1872
1982,Peyton,19,37
1982,Skyler,15,201
1982,Skylar,14,103
1982,Dakota,13,42
1982,Freddie,13,417
1982,Ollie,13,37
1982,Emery,12,82
1982,Harley,12,247
1982,Pat,10,26
1982,Rowan,10,17
1982,Dylan,9,701
1982,Merle,8,57
1982,Addison,7,33
1982,Jaden,7,15
1982,Hunter,6,318
1982,Parker,6,152
1982,Justice,5,46
1982,Emerson,0,75
1982,Reese,0,52
1982,Payton,0,21
1983,Ashley,33293,595
1983,Kelly,11584,1054
1983,Jamie,11029,1770
1983,Mary,9896,57
1983,Shannon,8426,882
1983,Courtney,6747,708
1983,Stacy,4678,129
1983,Leslie,4248,414
1983,Dana,3923,476
1983,Stacey,3799,117
1983,Alexis,3463,658
1983,Tracy,3158,326
1983,Casey,2556,3230
1983,Robin,2387,412
1983,Jaime,1782,1223
1983,Morgan,1659,622
1983,Angel,1575,1348
1983,Carmen,1226,71
1983,Jessie,888,1161
1983,Lynn,789,102
1983,Kerry,786,383
1983,Kasey,770,199
1983,Bobbie,737,60
1983,Taylor,684,1055
1983,Jackie,675,330
1983,Ariel,650,315
1983,Shelby,643,157
1983,Sandy,636,65
1983,Ryan,609,27842
1983,Jody,602,331
1983,Aubrey,590,189
1983,Devon,579,750
1983,Michael,577,67995
1983,Guadalupe,540,262
1983,Elisha,525,94
1983,Jean,525,279
1983,Billie,521,74
1983,Jordan,498,4013
1983,Adrian,479,2547
1983,Dominique,454,318
1983,Blair,411,237
1983,Kim,401,91
1983,Lee,373,1917
1983,Christian,364,2418
1983,Devin,335,1893
1983,David,321,39201
1983,James,282,36353
1983,Shawn,279,6360
1983,John,266,33151
1983,Jesse,257,8468
1983,Robert,255,32745
1983,Kendall,247,360
1983,Loren,244,421
1983,Carey,221,168
1983,Noel,221,462
1983,Rene,221,811
1983,Terry,215,2470
1983,Joseph,211,30456
1983,William,186,25391
1983,Marion,175,136
1983,Micah,162,1039
1983,Cameron,158,1448
1983,Bailey,153,29
1983,Jan,143,113
1983,Tyler,132,5822
1983,Charles,121,13211
1983,Francis,117,961
1983,Quinn,96,176
1983,Logan,88,788
1983,Dallas,80,460
1983,Robbie,76,269
1983,Avery,73,243
1983,Frankie,68,346
1983,Johnnie,63,366
1983,Kris,52,111
1983,Dale,51,1094
1983,Chris,50,647
1983,Sidney,50,330
1983,Willie,45,1762
1983,Charlie,43,553
1983,Jerry,42,2758
1983,Tommie,40,158
1983,Riley,37,225
1983,Ashton,36,121
1983,Cleo,29,24
1983,Jimmie,28,384
1983,Laverne,27,9
1983,Gale,25,11
1983,Dylan,21,777
1983,Joe,20,1615
1983,Eddie,19,1170
1983,Emery,19,71
1983,Peyton,18,44
1983,Ollie,17,39
1983,Skyler,17,244
1983,Dakota,15,48
1983,Hunter,15,356
1983,Skylar,14,96
1983,Freddie,12,409
1983,Harley,12,212
1983,Hayden,12,64
1983,Pat,12,24
1983,Rowan,9,10
1983,Parker,8,208
1983,Jaden,7,14
1983,Justice,6,28
1983,Payton,6,24
1983,Emerson,0,77
1983,Merle,0,65
1983,Reese,0,46
1983,Addison,0,36
1983,Jayden,0,7
1984,Ashley,38770,541
1984,Kelly,11217,984
1984,Jamie,9762,1766
1984,Mary,9289,56
1984,Shannon,8476,762
1984,Courtney,7148,772
1984,Stacy,4447,148
1984,Dana,3940,489
1984,Leslie,3815,367
1984,Stacey,3648,90
1984,Alexis,3291,475
1984,Tracy,3050,293
1984,Casey,2582,3514
1984,Morgan,2175,701
1984,Robin,2112,434
1984,Angel,1685,1417
1984,Jaime,1505,1174
1984,Carmen,1298,76
1984,Dominique,1254,406
1984,Shelby,1041,146
1984,Jessie,992,1095
1984,Taylor,869,1415
1984,Kasey,866,272
1984,Kerry,730,512
1984,Lynn,706,103
1984,Sandy,701,66
1984,Ariel,636,280
1984,Aubrey,624,190
1984,Bobbie,607,60
1984,Jordan,594,4539
1984,Jody,552,322
1984,Jackie,546,287
1984,Ryan,543,28720
1984,Guadalupe,528,255
1984,Jean,518,268
1984,Devon,508,851
